,photo_url,direction,obs_id,user_id,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
21766,https://data.globe.gov/system/photos/2025/08/01/4662086/original.jpg,S,116-395398-86689662-202508011343,86689662,0,0,0,0,0,0,0,0,0,1,
21767,https://data.globe.gov/system/photos/2025/08/01/4662088/original.jpg,W,116-395398-86689662-202508011343,86689662,0,0,0,0,0,0,0,0,0,1,
21768,https://data.globe.gov/system/photos/2025/08/01/4662089/original.jpg,U,116-395398-86689662-202508011343,86689662,0,0,0,0,0,0,0,0,0,1,
21769,https://data.globe.gov/system/photos/2025/08/01/4662091/original.jpg,N,116-395399-86689662-202508011344,86689662,0,0,0,0,0,0,0,0,0,1,
21770,https://data.globe.gov/system/photos/2025/08/01/4662093/original.jpg,E,116-395399-86689662-202508011344,86689662,0,0,0,0,0,0,0,0,0,1,
21771,https://data.globe.gov/system/photos/2025/08/01/4662092/original.jpg,S,116-395399-86689662-202508011344,86689662,0,0,0,0,0,0,0,0,0,1,
21772,https://data.globe.gov/system/photos/2025/08/01/4662094/original.jpg,W,116-395399-86689662-202508011344,86689662,0,0,0,0,0,0,0,0,0,1,
21773,https://data.globe.gov/system/photos/2025/08/01/4662095/original.jpg,U,116-395399-86689662-202508011344,86689662,0,0,0,0,0,0,0,0,0,1,
21774,https://data.globe.gov/system/photos/2025/08/01/4662182/original.jpg,N,116-395403-49826948-202508011613,49826948,0,0,1,0,0,1,1,0,0,0,
21775,https://data.globe.gov/system/photos/2025/08/01/4662184/original.jpg,E,116-395403-49826948-202508011613,49826948,0,0,1,0,0,1,1,0,0,0,
21776,https://data.globe.gov/system/photos/2025/08/01/4662183/original.jpg,S,116-395403-49826948-202508011613,49826948,0,0,1,0,0,1,1,0,0,0,
21777,https://data.globe.gov/system/photos/2025/08/01/4662185/original.jpg,W,116-395403-49826948-202508011613,49826948,0,0,1,0,0,1,1,0,0,0,
21778,https://data.globe.gov/system/photos/2025/08/01/4662186/original.jpg,U,116-395403-49826948-202508011613,49826948,0,0,1,0,0,1,1,0,0,0,
21779,https://data.globe.gov/system/photos/2025/08/01/4662285/original.jpg,N,116-395406-159195271-202508011749,159195271,0,0,0,0,0,0,0,0,1,0,
21780,https://data.globe.gov/system/photos/2025/08/01/4662287/original.jpg,E,116-395406-159195271-202508011749,159195271,0,0,0,0,0,0,0,0,1,0,
21781,https://data.globe.gov/system/photos/2025/08/01/4662286/original.jpg,S,116-395406-159195271-202508011749,159195271,0,0,0,0,0,0,0,0,1,0,
21782,https://data.globe.gov/system/photos/2025/08/01/4662288/original.jpg,W,116-395406-159195271-202508011749,159195271,0,0,0,0,0,0,0,0,1,0,
21783,https://data.globe.gov/system/photos/2025/08/01/4662289/original.jpg,U,116-395406-159195271-202508011749,159195271,0,0,0,0,0,0,0,0,1,0,
21784,https://data.globe.gov/system/photos/2025/08/01/4662435/original.jpg,N,116-395414-151872311-202508011742,151872311,0,0,0,0,0,0,0,0,1,0,
21785,https://data.globe.gov/system/photos/2025/08/01/4662437/original.jpg,E,116-395414-151872311-202508011742,151872311,0,0,0,0,0,0,0,0,1,0,
21786,https://data.globe.gov/system/photos/2025/08/01/4662436/original.jpg,S,116-395414-151872311-202508011742,151872311,0,0,0,0,0,0,0,0,1,0,
21787,https://data.globe.gov/system/photos/2025/08/01/4662438/original.jpg,W,116-395414-151872311-202508011742,151872311,0,0,0,0,0,0,0,0,1,0,
21788,https://data.globe.gov/system/photos/2025/08/01/4662439/original.jpg,U,116-395414-151872311-202508011742,151872311,0,0,0,0,0,0,0,0,1,0,
21789,https://data.globe.gov/system/photos/2025/08/01/4671207/original.jpg,N,116-395855-159195271-202508011814,159195271,0,0,0,0,0,0,1,0,1,0,
21790,https://data.globe.gov/system/photos/2025/08/01/4671209/original.jpg,E,116-395855-159195271-202508011814,159195271,0,0,0,0,0,0,1,0,1,0,
21791,https://data.globe.gov/system/photos/2025/08/01/4671208/original.jpg,S,116-395855-159195271-202508011814,159195271,0,0,0,0,0,0,1,0,1,0,
21792,https://data.globe.gov/system/photos/2025/08/01/4671210/original.jpg,W,116-395855-159195271-202508011814,159195271,0,0,0,0,0,0,1,0,1,0,
21793,https://data.globe.gov/system/photos/2025/08/01/4671211/original.jpg,U,116-395855-159195271-202508011814,159195271,0,0,0,0,0,0,1,0,1,0,
21794,https://data.globe.gov/system/photos/2025/08/01/4661959/original.jpg,N,116-38494-19832726-202508011107,19832726,0,0,0,0,0,0,1,0,1,0,
21795,https://data.globe.gov/system/photos/2025/08/01/4661961/original.jpg,E,116-38494-19832726-202508011107,19832726,0,0,0,0,0,0,1,0,1,0,
21796,https://data.globe.gov/system/photos/2025/08/01/4661960/original.jpg,S,116-38494-19832726-202508011107,19832726,0,0,0,0,0,0,1,0,1,0,
21797,https://data.globe.gov/system/photos/2025/08/01/4661962/original.jpg,W,116-38494-19832726-202508011107,19832726,0,0,0,0,0,0,1,0,1,0,
21798,https://data.globe.gov/system/photos/2025/08/01/4661963/original.jpg,U,116-38494-19832726-202508011107,19832726,0,0,0,0,0,0,1,0,1,0,
21799,https://data.globe.gov/system/photos/2025/08/01/4662364/original.jpg,N,116-52369-24905746-202508011845,24905746,0,0,0,0,0,0,1,0,0,0,
21800,https://data.globe.gov/system/photos/2025/08/01/4662366/original.jpg,E,116-52369-24905746-202508011845,24905746,0,0,0,0,0,0,1,0,0,0,
21801,https://data.globe.gov/system/photos/2025/08/01/4662365/original.jpg,S,116-52369-24905746-202508011845,24905746,0,0,0,0,0,0,1,0,0,0,
21802,https://data.globe.gov/system/photos/2025/08/01/4662367/original.jpg,W,116-52369-24905746-202508011845,24905746,0,0,0,0,0,0,1,0,0,0,
21803,https://data.globe.gov/system/photos/2025/08/01/4662368/original.jpg,U,116-52369-24905746-202508011845,24905746,0,0,0,0,0,0,1,0,0,0,
21804,https://data.globe.gov/system/photos/2025/08/01/4662650/original.jpg,N,116-98652-28787031-202508011743,28787031,1,0,1,0,0,1,1,1,0,0,
21805,https://data.globe.gov/system/photos/2025/08/01/4662652/original.jpg,E,116-98652-28787031-202508011743,28787031,1,0,1,0,0,1,1,1,0,0,
21806,https://data.globe.gov/system/photos/2025/08/01/4662651/original.jpg,S,116-98652-28787031-202508011743,28787031,1,0,1,0,0,1,1,1,0,0,
21807,https://data.globe.gov/system/photos/2025/08/01/4662653/original.jpg,W,116-98652-28787031-202508011743,28787031,1,0,1,0,0,1,1,1,0,0,
21808,https://data.globe.gov/system/photos/2025/08/01/4662654/original.jpg,U,116-98652-28787031-202508011743,28787031,1,0,1,0,0,1,1,1,0,0,
21809,https://data.globe.gov/system/photos/2025/08/01/4662273/original.jpg,N,116-115921-41194185-202508011742,41194185,1,0,0,0,0,0,0,0,0,0,
21810,https://data.globe.gov/system/photos/2025/08/01/4662275/original.jpg,E,116-115921-41194185-202508011742,41194185,1,0,0,0,0,0,0,0,0,0,
21811,https://data.globe.gov/system/photos/2025/08/01/4662274/original.jpg,S,116-115921-41194185-202508011742,41194185,1,0,0,0,0,0,0,0,0,0,
21812,https://data.globe.gov/system/photos/2025/08/01/4662276/original.jpg,W,116-115921-41194185-202508011742,41194185,1,0,0,0,0,0,0,0,0,0,
21813,https://data.globe.gov/system/photos/2025/08/01/4662277/original.jpg,U,116-115921-41194185-202508011742,41194185,1,0,0,0,0,0,0,0,0,0,
21814,https://data.globe.gov/system/photos/2025/08/01/4662352/original.jpg,N,116-151795-41194185-202508011857,41194185,1,0,0,0,0,0,0,0,0,0,
21815,https://data.globe.gov/system/photos/2025/08/01/4662354/original.jpg,E,116-151795-41194185-202508011857,41194185,1,0,0,0,0,0,0,0,0,0,
21816,https://data.globe.gov/system/photos/2025/08/01/4662353/original.jpg,S,116-151795-41194185-202508011857,41194185,1,0,0,0,0,0,0,0,0,0,
21817,https://data.globe.gov/system/photos/2025/08/01/4662355/original.jpg,W,116-151795-41194185-202508011857,41194185,1,0,0,0,0,0,0,0,0,0,
21818,https://data.globe.gov/system/photos/2025/08/01/4662356/original.jpg,U,116-151795-41194185-202508011857,41194185,1,0,0,0,0,0,0,0,0,0,
21819,https://data.globe.gov/system/photos/2025/08/01/4661738/original.jpg,U,116-187007-60829613-202508010230,60829613,1,0,0,0,1,0,0,0,0,0,
21820,https://data.globe.gov/system/photos/2025/08/01/4662501/original.jpg,N,116-229882-80110693-202508012037,80110693,0,0,0,0,0,0,0,0,0,0,
21821,https://data.globe.gov/system/photos/2025/08/01/4662503/original.jpg,E,116-229882-80110693-202508012037,80110693,0,0,0,0,0,0,0,0,0,0,
21822,https://data.globe.gov/system/photos/2025/08/01/4662502/original.jpg,S,116-229882-80110693-202508012037,80110693,0,0,0,0,0,0,0,0,0,0,
21823,https://data.globe.gov/system/photos/2025/08/01/4662504/original.jpg,W,116-229882-80110693-202508012037,80110693,0,0,0,0,0,0,0,0,0,0,
21824,https://data.globe.gov/system/photos/2025/08/01/4662505/original.jpg,U,116-229882-80110693-202508012037,80110693,0,0,0,0,0,0,0,0,0,0,
21825,https://data.globe.gov/system/photos/2025/08/01/4661785/original.jpg,N,883-275921-102402156-202508010547,102402156,0,1,0,0,0,0,1,0,1,1,
21826,https://data.globe.gov/system/photos/2025/08/01/4661787/original.jpg,E,883-275921-102402156-202508010547,102402156,0,1,0,0,0,0,1,0,1,1,
21827,https://data.globe.gov/system/photos/2025/08/01/4661786/original.jpg,S,883-275921-102402156-202508010547,102402156,0,1,0,0,0,0,1,0,1,1,
21828,https://data.globe.gov/system/photos/2025/08/01/4661788/original.jpg,W,883-275921-102402156-202508010547,102402156,0,1,0,0,0,0,1,0,1,1,
21829,https://data.globe.gov/system/photos/2025/08/01/4661789/original.jpg,U,883-275921-102402156-202508010547,102402156,0,1,0,0,0,0,1,0,1,1,
21830,https://data.globe.gov/system/photos/2025/08/01/4661953/original.jpg,N,116-286512-94399975-202508011103,94399975,0,0,0,0,0,0,0,1,0,0,
21831,https://data.globe.gov/system/photos/2025/08/01/4661955/original.jpg,E,116-286512-94399975-202508011103,94399975,0,0,0,0,0,0,0,1,0,0,
21832,https://data.globe.gov/system/photos/2025/08/01/4661954/original.jpg,S,116-286512-94399975-202508011103,94399975,0,0,0,0,0,0,0,1,0,0,
21833,https://data.globe.gov/system/photos/2025/08/01/4661956/original.jpg,W,116-286512-94399975-202508011103,94399975,0,0,0,0,0,0,0,1,0,0,
21834,https://data.globe.gov/system/photos/2025/08/01/4661957/original.jpg,U,116-286512-94399975-202508011103,94399975,0,0,0,0,0,0,0,1,0,0,
21835,https://data.globe.gov/system/photos/2025/08/01/4665519/original.jpg,N,116-295683-87175930-202508011352,87175930,0,0,0,0,0,0,0,0,0,0,
21836,https://data.globe.gov/system/photos/2025/08/01/4665521/original.jpg,E,116-295683-87175930-202508011352,87175930,0,0,0,0,0,0,0,0,0,0,
21837,https://data.globe.gov/system/photos/2025/08/01/4665520/original.jpg,S,116-295683-87175930-202508011352,87175930,0,0,0,0,0,0,0,0,0,0,
21838,https://data.globe.gov/system/photos/2025/08/01/4665522/original.jpg,W,116-295683-87175930-202508011352,87175930,0,0,0,0,0,0,0,0,0,0,
21839,https://data.globe.gov/system/photos/2025/08/01/4665523/original.jpg,U,116-295683-87175930-202508011352,87175930,0,0,0,0,0,0,0,0,0,0,
21840,https://data.globe.gov/system/photos/2025/08/01/4661856/original.jpg,N,116-297631-98756347-202508010813,98756347,0,0,0,0,0,0,1,0,0,0,
21841,https://data.globe.gov/system/photos/2025/08/01/4661858/original.jpg,E,116-297631-98756347-202508010813,98756347,0,0,0,0,0,0,1,0,0,0,
21842,https://data.globe.gov/system/photos/2025/08/01/4661857/original.jpg,S,116-297631-98756347-202508010813,98756347,0,0,0,0,0,0,1,0,0,0,
21843,https://data.globe.gov/system/photos/2025/08/01/4661859/original.jpg,W,116-297631-98756347-202508010813,98756347,0,0,0,0,0,0,1,0,0,0,
21844,https://data.globe.gov/system/photos/2025/08/01/4661860/original.jpg,U,116-297631-98756347-202508010813,98756347,0,0,0,0,0,0,1,0,0,0,
21845,https://data.globe.gov/system/photos/2025/08/01/4662459/original.jpg,N,116-306846-103119195-202508012040,103119195,1,0,1,0,0,0,1,0,1,0,
21846,https://data.globe.gov/system/photos/2025/08/01/4662461/original.jpg,E,116-306846-103119195-202508012040,103119195,1,0,1,0,0,0,1,0,1,0,
21847,https://data.globe.gov/system/photos/2025/08/01/4662460/original.jpg,S,116-306846-103119195-202508012040,103119195,1,0,1,0,0,0,1,0,1,0,
21848,https://data.globe.gov/system/photos/2025/08/01/4662462/original.jpg,W,116-306846-103119195-202508012040,103119195,1,0,1,0,0,0,1,0,1,0,
21849,https://data.globe.gov/system/photos/2025/08/01/4662463/original.jpg,U,116-306846-103119195-202508012040,103119195,1,0,1,0,0,0,1,0,1,0,
21850,https://data.globe.gov/system/photos/2025/08/01/4661808/original.jpg,N,116-318673-159884373-202508010644,159884373,0,0,0,0,0,0,0,0,0,0,
21851,https://data.globe.gov/system/photos/2025/08/01/4661810/original.jpg,E,116-318673-159884373-202508010644,159884373,0,0,0,0,0,0,0,0,0,0,
21852,https://data.globe.gov/system/photos/2025/08/01/4661809/original.jpg,S,116-318673-159884373-202508010644,159884373,0,0,0,0,0,0,0,0,0,0,
21853,https://data.globe.gov/system/photos/2025/08/01/4661811/original.jpg,W,116-318673-159884373-202508010644,159884373,0,0,0,0,0,0,0,0,0,0,
21854,https://data.globe.gov/system/photos/2025/08/01/4661812/original.jpg,U,116-318673-159884373-202508010644,159884373,0,0,0,0,0,0,0,0,0,0,
21855,https://data.globe.gov/system/photos/2025/08/01/4662234/original.jpg,N,116-320028-37535887-202508011652,37535887,0,1,0,1,0,0,0,0,0,1,
21856,https://data.globe.gov/system/photos/2025/08/01/4662236/original.jpg,E,116-320028-37535887-202508011652,37535887,0,1,0,1,0,0,0,0,0,1,
21857,https://data.globe.gov/system/photos/2025/08/01/4662235/original.jpg,S,116-320028-37535887-202508011652,37535887,0,1,0,1,0,0,0,0,0,1,
21858,https://data.globe.gov/system/photos/2025/08/01/4662237/original.jpg,W,116-320028-37535887-202508011652,37535887,0,1,0,1,0,0,0,0,0,1,
21859,https://data.globe.gov/system/photos/2025/08/01/4662238/original.jpg,U,116-320028-37535887-202508011652,37535887,0,1,0,1,0,0,0,0,0,1,
21860,https://data.globe.gov/system/photos/2025/08/01/4661796/original.jpg,N,116-341386-121456049-202508010642,121456049,1,1,1,1,1,0,1,0,1,1,
21861,https://data.globe.gov/system/photos/2025/08/01/4661798/original.jpg,E,116-341386-121456049-202508010642,121456049,1,1,1,1,1,0,1,0,1,1,
21862,https://data.globe.gov/system/photos/2025/08/01/4661797/original.jpg,S,116-341386-121456049-202508010642,121456049,1,1,1,1,1,0,1,0,1,1,
21863,https://data.globe.gov/system/photos/2025/08/01/4661799/original.jpg,W,116-341386-121456049-202508010642,121456049,1,1,1,1,1,0,1,0,1,1,
21864,https://data.globe.gov/system/photos/2025/08/01/4661800/original.jpg,U,116-341386-121456049-202508010642,121456049,1,1,1,1,1,0,1,0,1,1,
21865,https://data.globe.gov/system/photos/2025/08/01/4665415/original.jpg,N,116-354705-130051797-202508010631,130051797,1,0,0,0,0,0,0,0,1,0,
21866,https://data.globe.gov/system/photos/2025/08/01/4665417/original.jpg,E,116-354705-130051797-202508010631,130051797,1,0,0,0,0,0,0,0,1,0,
21867,https://data.globe.gov/system/photos/2025/08/01/4665416/original.jpg,S,116-354705-130051797-202508010631,130051797,1,0,0,0,0,0,0,0,1,0,
21868,https://data.globe.gov/system/photos/2025/08/01/4665418/original.jpg,W,116-354705-130051797-202508010631,130051797,1,0,0,0,0,0,0,0,1,0,
21869,https://data.globe.gov/system/photos/2025/08/01/4665419/original.jpg,U,116-354705-130051797-202508010631,130051797,1,0,0,0,0,0,0,0,1,0,
21870,https://data.globe.gov/system/photos/2025/08/01/4662157/original.jpg,N,116-356298-105345795-202508011538,105345795,0,0,0,1,1,0,0,0,0,0,
21871,https://data.globe.gov/system/photos/2025/08/01/4662159/original.jpg,E,116-356298-105345795-202508011538,105345795,0,0,0,1,1,0,0,0,0,0,
21872,https://data.globe.gov/system/photos/2025/08/01/4662158/original.jpg,S,116-356298-105345795-202508011538,105345795,0,0,0,1,1,0,0,0,0,0,
21873,https://data.globe.gov/system/photos/2025/08/01/4662160/original.jpg,W,116-356298-105345795-202508011538,105345795,0,0,0,1,1,0,0,0,0,0,
21874,https://data.globe.gov/system/photos/2025/08/01/4662161/original.jpg,U,116-356298-105345795-202508011538,105345795,0,0,0,1,1,0,0,0,0,0,
21875,https://data.globe.gov/system/photos/2025/08/01/4662358/original.jpg,N,116-365902-137543836-202508011910,137543836,0,0,0,0,0,0,1,0,0,0,
21876,https://data.globe.gov/system/photos/2025/08/01/4662360/original.jpg,E,116-365902-137543836-202508011910,137543836,0,0,0,0,0,0,1,0,0,0,
21877,https://data.globe.gov/system/photos/2025/08/01/4662359/original.jpg,S,116-365902-137543836-202508011910,137543836,0,0,0,0,0,0,1,0,0,0,
21878,https://data.globe.gov/system/photos/2025/08/01/4662361/original.jpg,W,116-365902-137543836-202508011910,137543836,0,0,0,0,0,0,1,0,0,0,
21879,https://data.globe.gov/system/photos/2025/08/01/4662362/original.jpg,U,116-365902-137543836-202508011910,137543836,0,0,0,0,0,0,1,0,0,0,
21880,https://data.globe.gov/system/photos/2025/08/01/4662058/original.jpg,N,116-369100-104705930-202508011328,104705930,1,0,0,0,0,0,0,0,1,0,
21881,https://data.globe.gov/system/photos/2025/08/01/4662060/original.jpg,E,116-369100-104705930-202508011328,104705930,1,0,0,0,0,0,0,0,1,0,
21882,https://data.globe.gov/system/photos/2025/08/01/4662059/original.jpg,S,116-369100-104705930-202508011328,104705930,1,0,0,0,0,0,0,0,1,0,
21883,https://data.globe.gov/system/photos/2025/08/01/4662061/original.jpg,W,116-369100-104705930-202508011328,104705930,1,0,0,0,0,0,0,0,1,0,
21884,https://data.globe.gov/system/photos/2025/08/01/4662062/original.jpg,U,116-369100-104705930-202508011328,104705930,1,0,0,0,0,0,0,0,1,0,
21885,https://data.globe.gov/system/photos/2025/08/01/4662009/original.jpg,N,116-371921-81975414-202508011221,81975414,0,0,0,0,0,0,1,0,1,0,
21886,https://data.globe.gov/system/photos/2025/08/01/4662011/original.jpg,E,116-371921-81975414-202508011221,81975414,0,0,0,0,0,0,1,0,1,0,
21887,https://data.globe.gov/system/photos/2025/08/01/4662010/original.jpg,S,116-371921-81975414-202508011221,81975414,0,0,0,0,0,0,1,0,1,0,
21888,https://data.globe.gov/system/photos/2025/08/01/4662012/original.jpg,W,116-371921-81975414-202508011221,81975414,0,0,0,0,0,0,1,0,1,0,
21889,https://data.globe.gov/system/photos/2025/08/01/4662013/original.jpg,U,116-371921-81975414-202508011221,81975414,0,0,0,0,0,0,1,0,1,0,
21890,https://data.globe.gov/system/photos/2025/08/01/4662040/original.jpg,N,116-372294-140802521-202508011257,140802521,0,0,0,0,0,0,0,0,1,1,
21891,https://data.globe.gov/system/photos/2025/08/01/4662042/original.jpg,E,116-372294-140802521-202508011257,140802521,0,0,0,0,0,0,0,0,1,1,
21892,https://data.globe.gov/system/photos/2025/08/01/4662041/original.jpg,S,116-372294-140802521-202508011257,140802521,0,0,0,0,0,0,0,0,1,1,
21893,https://data.globe.gov/system/photos/2025/08/01/4662043/original.jpg,W,116-372294-140802521-202508011257,140802521,0,0,0,0,0,0,0,0,1,1,
21894,https://data.globe.gov/system/photos/2025/08/01/4662044/original.jpg,U,116-372294-140802521-202508011257,140802521,0,0,0,0,0,0,0,0,1,1,
21895,https://data.globe.gov/system/photos/2025/08/01/4661846/original.jpg,N,116-377026-59830782-202508010722,59830782,0,1,0,1,0,0,0,1,1,0,
21896,https://data.globe.gov/system/photos/2025/08/01/4661848/original.jpg,E,116-377026-59830782-202508010722,59830782,0,1,0,1,0,0,0,1,1,0,
21897,https://data.globe.gov/system/photos/2025/08/01/4661847/original.jpg,S,116-377026-59830782-202508010722,59830782,0,1,0,1,0,0,0,1,1,0,
21898,https://data.globe.gov/system/photos/2025/08/01/4661849/original.jpg,W,116-377026-59830782-202508010722,59830782,0,1,0,1,0,0,0,1,1,0,
21899,https://data.globe.gov/system/photos/2025/08/01/4661850/original.jpg,U,116-377026-59830782-202508010722,59830782,0,1,0,1,0,0,0,1,1,0,
21900,https://data.globe.gov/system/photos/2025/08/01/4661759/original.jpg,N,116-379341-85858740-202508010436,85858740,1,0,0,0,0,0,0,0,0,0,
21901,https://data.globe.gov/system/photos/2025/08/01/4661761/original.jpg,E,116-379341-85858740-202508010436,85858740,1,0,0,0,0,0,0,0,0,0,
21902,https://data.globe.gov/system/photos/2025/08/01/4661760/original.jpg,S,116-379341-85858740-202508010436,85858740,1,0,0,0,0,0,0,0,0,0,
